Sample Names	MutationType	0	1	2	3	4	5	6	7
EOC523_pOvaR1_DNA2	3.0	0.0	0.0	0.0	0.12280037362942665	0.0	0.0	0.6702909305633528	0.20690869580722066
EOC523_pOvaR1_DNA2	7.0	0.0	0.0	0.0	0.9999998045203485	0.0	0.0	0.0	1.95479651425711e-07
EOC523_pOvaR1_DNA2	4.0	0.0	0.0	0.0	0.14376609844137653	0.0	0.0	0.013378726853859248	0.8428551747047643
EOC523_pOvaR1_DNA2	4.0	0.0	0.0	0.0	0.7021932803321767	0.0	0.0	0.2702242644634695	0.027582455204353772
EOC523_pOvaR1_DNA2	2.0	0.0	0.0	0.0	0.3766216762805776	0.0	0.0	0.5925833507593132	0.030794972960109083
EOC523_pOvaR1_DNA2	0.0	0.0	0.0	0.0	0.0495842075500283	0.0	0.0	0.9054328929485286	0.044982899501443165
EOC523_pOvaR1_DNA2	0.0	0.0	0.0	0.0	0.11992514988658169	0.0	0.0	0.8124634870166216	0.06761136309679659
EOC523_pOvaR1_DNA2	10.0	0.0	0.0	0.0	0.6351581987005303	0.0	0.0	0.09081661542752244	0.2740251858719473
EOC523_pOvaR1_DNA2	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42352931433408886	0.5764706856659111
EOC523_pOvaR1_DNA2	1.13282575928935	0.0	0.0	0.0	0.09670965526671917	0.0	0.0	0.12188914190630937	0.7814012028269715
EOC523_pOvaR1_DNA2	1.70029802282402	0.0	0.0	0.0	0.08893533037440379	0.0	0.0	0.2956149851162009	0.6154496845093953
EOC523_pOvaR1_DNA2	0.0	0.0	0.0	0.0	0.11703747805660346	0.0	0.0	0.8501342207482114	0.032828301195185296
EOC523_pOvaR1_DNA2	139.0	0.0	0.0	0.0	0.1065089962066361	0.0	0.0	0.8909656361817305	0.0025253676116333474
EOC523_pOvaR1_DNA2	210.0	0.0	0.0	0.0	0.2738719821061114	0.0	0.0	0.6863904411059277	0.039737576787960804
EOC523_pOvaR1_DNA2	343.0	0.0	0.0	0.0	0.2680460525804945	0.0	0.0	0.353804176690645	0.3781497707288604
EOC523_pOvaR1_DNA2	29.0	0.0	0.0	0.0	0.015565249146758135	0.0	0.0	0.021116777691100114	0.9633179731621418
EOC523_pOvaR1_DNA2	70.0	0.0	0.0	0.0	0.059970222415711975	0.0	0.0	0.02664850389968548	0.9133812736846025
EOC523_pOvaR1_DNA2	28.0	0.0	0.0	0.0	0.7538358946792405	0.0	0.0	0.0796203848121038	0.16654372050865576
EOC523_pOvaR1_DNA2	3.0	0.0	0.0	0.0	0.23980344458275657	0.0	0.0	0.7601965554172434	0.0
EOC523_pOvaR1_DNA2	3.0	0.0	0.0	0.0	0.007862633701821721	0.0	0.0	0.9921356662643747	1.7000338036337432e-06
EOC523_pOvaR1_DNA2	407.0	0.0	0.0	0.0	0.21903090949114315	0.0	0.0	0.7235010957500067	0.05746799475885023
EOC523_pOvaR1_DNA2	34.0	0.0	0.0	0.0	0.17546705940749757	0.0	0.0	0.7684070080874817	0.05612593250502066
EOC523_pOvaR1_DNA2	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999940285268	5.971473206432705e-08
EOC523_pOvaR1_DNA2	9.0	0.0	0.0	0.0	0.0370806629868349	0.0	0.0	0.10177590508861006	0.8611434319245549
EOC523_pOvaR1_DNA2	13.0	0.0	0.0	0.0	0.010767734813921471	0.0	0.0	0.00030349668392371643	0.9889287685021549
EOC523_pOvaR1_DNA2	18.0	0.0	0.0	0.0	0.22241855820953224	0.0	0.0	0.13375104331553558	0.6438303984749322
EOC523_pOvaR1_DNA2	6.0	0.0	0.0	0.0	0.6744089881029948	0.0	0.0	0.32559101189700523	0.0
EOC523_pOvaR1_DNA2	172.0	0.0	0.0	0.0	0.002474498598625764	0.0	0.0	0.8647617137998381	0.13276378760153615
EOC523_pOvaR1_DNA2	330.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8902129412720118	0.10978705872798823
EOC523_pOvaR1_DNA2	106.0	0.0	0.0	0.0	0.9541875308145173	0.0	0.0	0.04581246918548262	0.0
EOC523_pOvaR1_DNA2	63.0	0.0	0.0	0.0	0.827188207529027	0.0	0.0	0.15308520583963267	0.01972658663134034
EOC523_pOvaR1_DNA2	17.0	0.0	0.0	0.0	0.8502051641026942	0.0	0.0	0.14979202206312592	2.813834179968149e-06
EOC561_pPer1_DNA1	74.0	0.0	0.0	0.9514453249428296	0.0	0.0	0.02483303042289671	0.023721644634273686	0.0
EOC561_pPer1_DNA1	133.0	0.0	0.0	0.07348160547233336	0.0	0.0	0.8924674337615912	0.03405096076607522	0.0
EOC561_pPer1_DNA1	83.0	0.0	0.0	0.6748860330454974	0.0	0.0	0.07541988387732651	0.24969408307717608	0.0
EOC561_pPer1_DNA1	201.0	0.0	0.0	0.6535099678057432	0.0	0.0	0.06797224902091124	0.27851778317334547	0.0
EOC561_pPer1_DNA1	48.0	0.0	0.0	0.147191418432276	0.0	0.0	0.050726865431833454	0.8020817161358906	0.0
EOC561_pPer1_DNA1	32.0	0.0	0.0	0.0819868483515444	0.0	0.0	0.132312339333178	0.7857008123152776	0.0
EOC561_pPer1_DNA1	11.0	0.0	0.0	0.07652654473772433	0.0	0.0	0.07075869500077228	0.8527147602615034	0.0
EOC561_pPer1_DNA1	7.0	0.0	0.0	0.3325613026978819	0.0	0.0	0.1083131040699763	0.5591255932321418	0.0
EOC561_pPer1_DNA1	4.0	0.0	0.0	0.48189494956492956	0.0	0.0	0.06268242248464796	0.4554226279504225	0.0
EOC561_pPer1_DNA1	10.0	0.0	0.0	0.5211419461986451	0.0	0.0	0.012305980357305586	0.46655207344404936	0.0
EOC561_pPer1_DNA1	4.0	0.0	0.0	0.7114596658001657	0.0	0.0	0.16964165505283507	0.1188986791469992	0.0
EOC561_pPer1_DNA1	3.0	0.0	0.0	0.635690777675671	0.0	0.0	0.002354055660367491	0.3619551666639616	0.0
EOC561_pPer1_DNA1	7.0	0.0	0.0	0.9985719251426707	0.0	0.0	0.0014280748573293818	0.0	0.0
EOC561_pPer1_DNA1	4.0	0.0	0.0	0.9899735708845364	0.0	0.0	0.009730571145503188	0.0002958579699604754	0.0
EOC561_pPer1_DNA1	4.0	0.0	0.0	0.7924068743496522	0.0	0.0	0.20562072736449144	0.0019723982858564984	0.0
EOC561_pPer1_DNA1	2.0	0.0	0.0	0.7507456349491315	0.0	0.0	0.11257035044865465	0.13668401460221385	0.0
EOC561_pPer1_DNA1	0.0	0.0	0.0	0.8663163261143756	0.0	0.0	0.0056392332409795675	0.12804444064464493	0.0
EOC561_pPer1_DNA1	0.0	0.0	0.0	0.6001177575727377	0.0	0.0	0.0017618831158464359	0.3981203593114158	0.0
EOC561_pPer1_DNA1	10.0	0.0	0.0	0.7192482976586864	0.0	0.0	0.13570417147190914	0.14504753086940442	0.0
EOC561_pPer1_DNA1	34.0	0.0	0.0	0.41224438963882193	0.0	0.0	0.09537667725834573	0.4923789331028323	0.0
EOC561_pPer1_DNA1	1.13282575928935	0.0	0.0	0.6362571507173957	0.0	0.0	0.24323459299411654	0.12050825628848769	0.0
EOC561_pPer1_DNA1	1.70029802282402	0.0	0.0	0.5037334243467608	0.0	0.0	0.20817157102117487	0.28809500463206444	0.0
EOC561_pPer1_DNA1	0.0	0.0	0.0	0.912161941793621	0.0	0.0	0.04694597599108207	0.040892082215297	0.0
EOC561_pPer1_DNA1	139.0	0.0	0.0	0.07521888431983645	0.0	0.0	0.03442343537293224	0.8903576803072314	0.0
EOC561_pPer1_DNA1	210.0	0.0	0.0	0.719339442767504	0.0	0.0	0.13472597210831164	0.14593458512418453	0.0
EOC561_pPer1_DNA1	343.0	0.0	0.0	0.6842639567088653	0.0	0.0	0.23824377056578142	0.07749227272535335	0.0
EOC561_pPer1_DNA1	29.0	0.0	0.0	0.3270301666401761	0.0	0.0	0.27573276690228543	0.3972370664575385	0.0
EOC561_pPer1_DNA1	70.0	0.0	0.0	0.6308146594083106	0.0	0.0	0.29411287710921713	0.07507246348247225	0.0
EOC561_pPer1_DNA1	28.0	0.0	0.0	0.8238717182426146	0.0	0.0	0.16407758880292758	0.012050692954457777	0.0
EOC561_pPer1_DNA1	3.0	0.0	0.0	0.6482249888692623	0.0	0.0	0.296217746381609	0.05555726474912876	0.0
EOC561_pPer1_DNA1	3.0	0.0	0.0	0.040126654969040276	0.0	0.0	4.745888063846224e-06	0.959868599142896	0.0
EOC561_pPer1_DNA1	407.0	0.0	0.0	0.31514214979378624	0.0	0.0	0.28629946588570804	0.3985583843205058	0.0
EOC561_pPer1_DNA1	34.0	0.0	0.0	0.6275509147253358	0.0	0.0	0.16262421621706002	0.2098248690576043	0.0
EOC561_pPer1_DNA1	4.0	0.0	0.0	0.7732084594450438	0.0	0.0	0.05845647253883581	0.16833506801612044	0.0
EOC561_pPer1_DNA1	9.0	0.0	0.0	0.6192388394468895	0.0	0.0	0.14897951123061937	0.23178164932249126	0.0
EOC561_pPer1_DNA1	13.0	0.0	0.0	0.5656722212592046	0.0	0.0	0.4242107248495331	0.010117053891262284	0.0
EOC561_pPer1_DNA1	18.0	0.0	0.0	0.5488727517040696	0.0	0.0	0.32735409345416644	0.12377315484176411	0.0
EOC561_pPer1_DNA1	6.0	0.0	0.0	0.7523740653814825	0.0	0.0	0.21768467478568637	0.029941259832831038	0.0
EOC561_pPer1_DNA1	172.0	0.0	0.0	0.07922263731539538	0.0	0.0	0.21756821468832174	0.7032091479962828	0.0
EOC561_pPer1_DNA1	330.0	0.0	0.0	0.6287256646550137	0.0	0.0	0.1517786637021656	0.21949567164282074	0.0
EOC561_pPer1_DNA1	106.0	0.0	0.0	0.6320452944560915	0.0	0.0	0.3367415594417894	0.031213146102119116	0.0
EOC561_pPer1_DNA1	63.0	0.0	0.0	0.027722192293647675	0.0	0.0	0.6157908320279147	0.35648697567843757	0.0
EOC561_pPer1_DNA1	17.0	0.0	0.0	5.947074140327868e-05	0.0	0.0	0.3808332993031787	0.619107229955418	0.0
EOC561_pPer1_DNA1_bgiseq	74.0	0.0	0.0	0.9427568579788006	0.0	0.0	0.05724314202119931	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	133.0	0.0	0.0	0.03418247166990597	0.0	0.0	0.965817528330094	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	83.0	0.0	0.0	0.7936658956569294	0.0	0.0	0.2063341043430706	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	201.0	0.0	0.0	0.8051739524930808	0.0	0.0	0.19482604750691926	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	48.0	0.0	0.0	0.5550191145470142	0.0	0.0	0.4449808854529857	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	32.0	0.0	0.0	0.21033397056171416	0.0	0.0	0.789666029438286	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	11.0	0.0	0.0	0.3173569850559778	0.0	0.0	0.6826430149440221	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	7.0	0.0	0.0	0.568931014066982	0.0	0.0	0.431068985933018	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	4.0	0.0	0.0	0.7676944121631321	0.0	0.0	0.23230558783686792	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	10.0	0.0	0.0	0.947926958947552	0.0	0.0	0.05207304105244805	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	4.0	0.0	0.0	0.6432098888421024	0.0	0.0	0.3567901111578976	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	3.0	0.0	0.0	0.9914587127195938	0.0	0.0	0.008541287280406202	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	7.0	0.0	0.0	0.9966840573390661	0.0	0.0	0.00331594266093397	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	4.0	0.0	0.0	0.9776450442594259	0.0	0.0	0.022354955740574087	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	4.0	0.0	0.0	0.6235713397056463	0.0	0.0	0.37642866029435373	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	2.0	0.0	0.0	0.7413853683093513	0.0	0.0	0.2586146316906487	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	0.0	0.0	0.0	0.9850825678308511	0.0	0.0	0.014917432169148762	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	0.0	0.0	0.0	0.9932163667104816	0.0	0.0	0.006783633289518383	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	10.0	0.0	0.0	0.694962318225295	0.0	0.0	0.3050376817747049	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	34.0	0.0	0.0	0.6500991947796215	0.0	0.0	0.3499008052203786	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	1.13282575928935	0.0	0.0	0.5292837998881503	0.0	0.0	0.47071620011184967	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	1.70029802282402	0.0	0.0	0.5098431253735914	0.0	0.0	0.49015687462640867	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	0.0	0.0	0.0	0.8930721466430028	0.0	0.0	0.1069278533569971	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	139.0	0.0	0.0	0.4843445462069808	0.0	0.0	0.5156554537930191	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	210.0	0.0	0.0	0.6965205611643932	0.0	0.0	0.3034794388356068	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	343.0	0.0	0.0	0.5524914539208275	0.0	0.0	0.44750854607917245	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	29.0	0.0	0.0	0.33767180565710236	0.0	0.0	0.6623281943428977	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	70.0	0.0	0.0	0.47969653215161323	0.0	0.0	0.5203034678483868	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	28.0	0.0	0.0	0.6833842498667105	0.0	0.0	0.3166157501332894	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	3.0	0.0	0.0	0.4847137674009242	0.0	0.0	0.5152862325990758	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	3.0	0.0	0.0	0.9997249301854156	0.0	0.0	0.0002750698145842624	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	407.0	0.0	0.0	0.32118713460642556	0.0	0.0	0.6788128653935744	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	34.0	0.0	0.0	0.6238860704250929	0.0	0.0	0.3761139295749072	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	4.0	0.0	0.0	0.8504276668820829	0.0	0.0	0.14957233311791707	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	9.0	0.0	0.0	0.6411537441704485	0.0	0.0	0.3588462558295516	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	13.0	0.0	0.0	0.3643524563682534	0.0	0.0	0.6356475436317465	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	18.0	0.0	0.0	0.4188532161543857	0.0	0.0	0.5811467838456144	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	6.0	0.0	0.0	0.5976971535251184	0.0	0.0	0.4023028464748816	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	172.0	0.0	0.0	0.1353386971798962	0.0	0.0	0.8646613028201039	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	330.0	0.0	0.0	0.6403686846667734	0.0	0.0	0.3596313153332266	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	106.0	0.0	0.0	0.4465397012262792	0.0	0.0	0.5534602987737208	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	63.0	0.0	0.0	0.01898420750684234	0.0	0.0	0.9810157924931576	0.0	0.0
EOC561_pPer1_DNA1_bgiseq	17.0	0.0	0.0	6.712146188630048e-05	0.0	0.0	0.9999328785381136	0.0	0.0
EOC63_pOme1_DNA1	74.0	0.9737917900985229	0.0	0.0	0.0	0.0	0.0	0.026208209901477146	0.0
EOC63_pOme1_DNA1	133.0	0.8527825956950398	0.0	0.0	0.0	0.0	0.0	0.1472174043049602	0.0
EOC63_pOme1_DNA1	83.0	0.8088340543982542	0.0	0.0	0.0	0.0	0.0	0.19116594560174588	0.0
EOC63_pOme1_DNA1	201.0	0.6906512505044387	0.0	0.0	0.0	0.0	0.0	0.3093487494955613	0.0
EOC63_pOme1_DNA1	48.0	0.08098585111758581	0.0	0.0	0.0	0.0	0.0	0.9190141488824142	0.0
EOC63_pOme1_DNA1	32.0	0.030525013816884557	0.0	0.0	0.0	0.0	0.0	0.9694749861831155	0.0
EOC63_pOme1_DNA1	11.0	0.9768292289595285	0.0	0.0	0.0	0.0	0.0	0.023170771040471494	0.0
EOC63_pOme1_DNA1	7.0	0.949488768165507	0.0	0.0	0.0	0.0	0.0	0.050511231834493096	0.0
EOC63_pOme1_DNA1	4.0	0.8843743057737606	0.0	0.0	0.0	0.0	0.0	0.11562569422623933	0.0
EOC63_pOme1_DNA1	10.0	0.6281342410667624	0.0	0.0	0.0	0.0	0.0	0.3718657589332376	0.0
EOC63_pOme1_DNA1	4.0	0.8986683833718083	0.0	0.0	0.0	0.0	0.0	0.10133161662819165	0.0
EOC63_pOme1_DNA1	3.0	0.6577984406220766	0.0	0.0	0.0	0.0	0.0	0.3422015593779234	0.0
EOC63_pOme1_DNA1	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC63_pOme1_DNA1	4.0	0.9823249964966461	0.0	0.0	0.0	0.0	0.0	0.017675003503354023	0.0
EOC63_pOme1_DNA1	4.0	0.9504343602532229	0.0	0.0	0.0	0.0	0.0	0.049565639746777045	0.0
EOC63_pOme1_DNA1	2.0	0.880255706263004	0.0	0.0	0.0	0.0	0.0	0.11974429373699604	0.0
EOC63_pOme1_DNA1	0.0	0.8035635431296965	0.0	0.0	0.0	0.0	0.0	0.19643645687030342	0.0
EOC63_pOme1_DNA1	0.0	0.8013011296124732	0.0	0.0	0.0	0.0	0.0	0.1986988703875267	0.0
EOC63_pOme1_DNA1	10.0	0.954430209740569	0.0	0.0	0.0	0.0	0.0	0.04556979025943103	0.0
EOC63_pOme1_DNA1	34.0	0.9531715746122089	0.0	0.0	0.0	0.0	0.0	0.04682842538779102	0.0
EOC63_pOme1_DNA1	1.13282575928935	0.8156087532904472	0.0	0.0	0.0	0.0	0.0	0.18439124670955276	0.0
EOC63_pOme1_DNA1	1.70029802282402	0.5269189130657345	0.0	0.0	0.0	0.0	0.0	0.4730810869342656	0.0
EOC63_pOme1_DNA1	0.0	0.9162511017488181	0.0	0.0	0.0	0.0	0.0	0.08374889825118195	0.0
EOC63_pOme1_DNA1	139.0	0.4978275876054383	0.0	0.0	0.0	0.0	0.0	0.5021724123945616	0.0
EOC63_pOme1_DNA1	210.0	0.820783826492973	0.0	0.0	0.0	0.0	0.0	0.17921617350702695	0.0
EOC63_pOme1_DNA1	343.0	0.8599947266959638	0.0	0.0	0.0	0.0	0.0	0.14000527330403628	0.0
EOC63_pOme1_DNA1	29.0	0.40705025516290594	0.0	0.0	0.0	0.0	0.0	0.5929497448370942	0.0
EOC63_pOme1_DNA1	70.0	0.5462333750804722	0.0	0.0	0.0	0.0	0.0	0.45376662491952785	0.0
EOC63_pOme1_DNA1	28.0	0.9606446938226928	0.0	0.0	0.0	0.0	0.0	0.039355306177307176	0.0
EOC63_pOme1_DNA1	3.0	0.952895240745431	0.0	0.0	0.0	0.0	0.0	0.047104759254569036	0.0
EOC63_pOme1_DNA1	3.0	0.6015497684956648	0.0	0.0	0.0	0.0	0.0	0.39845023150433523	0.0
EOC63_pOme1_DNA1	407.0	0.5832068712639258	0.0	0.0	0.0	0.0	0.0	0.4167931287360742	0.0
EOC63_pOme1_DNA1	34.0	0.7821346030967462	0.0	0.0	0.0	0.0	0.0	0.2178653969032538	0.0
EOC63_pOme1_DNA1	4.0	0.6357951870072117	0.0	0.0	0.0	0.0	0.0	0.36420481299278823	0.0
EOC63_pOme1_DNA1	9.0	0.5248142510509011	0.0	0.0	0.0	0.0	0.0	0.475185748949099	0.0
EOC63_pOme1_DNA1	13.0	0.8996737526541333	0.0	0.0	0.0	0.0	0.0	0.10032624734586675	0.0
EOC63_pOme1_DNA1	18.0	0.5026687795498789	0.0	0.0	0.0	0.0	0.0	0.4973312204501211	0.0
EOC63_pOme1_DNA1	6.0	0.962593163972206	0.0	0.0	0.0	0.0	0.0	0.037406836027793954	0.0
EOC63_pOme1_DNA1	172.0	0.4470466531257402	0.0	0.0	0.0	0.0	0.0	0.5529533468742599	0.0
EOC63_pOme1_DNA1	330.0	0.7023667254950099	0.0	0.0	0.0	0.0	0.0	0.2976332745049901	0.0
EOC63_pOme1_DNA1	106.0	0.9565909766697362	0.0	0.0	0.0	0.0	0.0	0.043409023330263696	0.0
EOC63_pOme1_DNA1	63.0	0.5484788037586998	0.0	0.0	0.0	0.0	0.0	0.4515211962413002	0.0
EOC63_pOme1_DNA1	17.0	0.8431640066394784	0.0	0.0	0.0	0.0	0.0	0.15683599336052154	0.0
EOC63_pOvaR1_DNA1	74.0	0.5788563321210752	0.0	0.0	0.42114366787892465	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	133.0	0.18793572965216784	0.0	0.0	0.8120642703478321	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	83.0	0.38299753811122467	0.0	0.0	0.6170024618887754	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	201.0	0.4548574737000204	0.0	0.0	0.5451425262999796	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	48.0	0.07570788185240981	0.0	0.0	0.9242921181475902	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	32.0	0.05168645288395824	0.0	0.0	0.9483135471160417	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	11.0	0.7944696176701438	0.0	0.0	0.20553038232985626	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	7.0	0.5647139206937889	0.0	0.0	0.43528607930621105	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	4.0	0.5668588770328817	0.0	0.0	0.43314112296711826	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	10.0	0.38528497850150506	0.0	0.0	0.6147150214984949	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	4.0	0.9078578669767633	0.0	0.0	0.09214213302323675	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	3.0	0.4419908537976329	0.0	0.0	0.5580091462023672	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	7.0	0.7483131572399748	0.0	0.0	0.25168684276002506	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	4.0	0.28080186793553924	0.0	0.0	0.7191981320644607	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	4.0	0.3577664072020159	0.0	0.0	0.642233592797984	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	2.0	0.4661437936587902	0.0	0.0	0.5338562063412099	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	0.0	0.8493767864644435	0.0	0.0	0.15062321353555655	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	0.0	0.6734680898814865	0.0	0.0	0.3265319101185135	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	10.0	0.18438763971018512	0.0	0.0	0.8156123602898149	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	34.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	1.13282575928935	0.296199243927374	0.0	0.0	0.7038007560726259	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	1.70029802282402	0.218435257188733	0.0	0.0	0.7815647428112671	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	0.0	0.8571271110088393	0.0	0.0	0.1428728889911607	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	139.0	0.38500687638045555	0.0	0.0	0.6149931236195445	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	210.0	0.46424022602520815	0.0	0.0	0.5357597739747918	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	343.0	0.37968024493529073	0.0	0.0	0.6203197550647092	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	29.0	0.0656887148484308	0.0	0.0	0.9343112851515692	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	70.0	0.03881394368390159	0.0	0.0	0.9611860563160983	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	28.0	0.16291904882619124	0.0	0.0	0.8370809511738089	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	3.0	0.8288007587361754	0.0	0.0	0.17119924126382463	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	3.0	0.9349859626179081	0.0	0.0	0.0650140373820919	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	407.0	0.2586694857565193	0.0	0.0	0.7413305142434807	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	34.0	0.5427158841152493	0.0	0.0	0.4572841158847507	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	9.0	0.18622622491340154	0.0	0.0	0.8137737750865984	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	13.0	0.018723580355586265	0.0	0.0	0.9812764196444137	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	18.0	0.04387088002663409	0.0	0.0	0.9561291199733659	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	6.0	0.48396702039518763	0.0	0.0	0.5160329796048123	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	172.0	0.9552152460309404	0.0	0.0	0.044784753969059586	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	330.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	106.0	0.07396418347757429	0.0	0.0	0.9260358165224256	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	63.0	0.01668781474040819	0.0	0.0	0.9833121852595919	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1	17.0	0.06673213671518222	0.0	0.0	0.9332678632848178	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	74.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	133.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	83.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	201.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	48.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	32.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	11.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC667_pMes1_DNA1	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
