Sample Names	MutationType	CH43A	CH43B	CH43C	CH43D	CH43E	CH43F	CH43G	CH43H
EOC561_pPer1_DNA1		0.0	0.0	0.2928133214487826	0.10348546707514499	0.0	0.1973508712290544	0.37348200078921284	0.0328683394578052
EOC561_pPer1_DNA1		0.0	0.0	0.6145415521671584	0.04331121741208621	0.0	0.11814672158628196	0.20723000441349118	0.016770504420982175
EOC561_pPer1_DNA1		0.0	0.0	0.7839096403284911	0.0	0.0	0.04396794684620047	0.1721224014375001	1.1387808288214735e-08
EOC561_pPer1_DNA1		0.0	0.0	0.19154352982623615	0.02411169426995892	0.0	0.03418771037314896	0.07230723203502594	0.67784983349563
EOC561_pPer1_DNA1		0.0	0.0	0.014863214727894375	0.00870581086729893	0.0	0.008269204200250293	0.00026809909793817384	0.9678936711066183
EOC561_pPer1_DNA1		0.0	0.0	0.30969342182256493	0.10720066430858768	0.0	0.13702892731840235	0.07043364428797018	0.3756433422624748
EOC561_pPer1_DNA1		0.0	0.0	0.7513861311366776	0.0571725066643197	0.0	0.16128403712242723	0.030157325076575564	0.0
EOC561_pPer1_DNA1		0.0	0.0	0.07387812796490185	0.0017321229668616417	0.0	0.1505206921663579	0.6613699941340806	0.11249906276779804
EOC561_pPer1_DNA1		0.0	0.0	0.6331923738009174	0.0	0.0	0.11340165279315016	0.2229429979707787	0.030462975435153694
EOC561_pPer1_DNA1		0.0	0.0	0.4176193569676156	0.3965124825676935	0.0	0.1650681596199185	0.020800000844772456	0.0
EOC561_pPer1_DNA1		0.0	0.0	0.010369214764883847	0.6650739552758934	0.0	0.1708778178138133	0.1344792736735572	0.019199738471852235
EOC561_pPer1_DNA1		0.0	0.0	1.432795615063635e-05	0.7814814711940993	0.0	0.06806909534097365	0.15043197459426033	3.1309145159830014e-06
EOC561_pPer1_DNA1_bgiseq		0.0	0.173571043474282	0.7648442995734501	0.0	0.0	0.053045991037226084	0.008538665915041738	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.010603960194924877	0.029550888334115667	0.0	0.0	0.9537135022343372	0.0061316492366223505	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.15561553602218697	0.5773094913563792	0.0	0.0	0.17143431873304749	0.09564065388838634	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.13531272207092618	0.5893377509728426	0.0	0.0	0.1628835906054141	0.11246593635081728	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.14780209087202054	0.19564720039043423	0.0	0.0	0.17916898084059282	0.4773817278969524	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.003485459209175611	0.10402628089712299	0.0	0.0	0.4461006717968916	0.44638758809680984	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.9461005412695656	0.006381374453694257	0.0	0.0	0.015678899936645816	0.031839184340094466	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.9093874259878114	0.0346077202593249	0.0	0.0	0.029951317460675603	0.02605353629218798	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.699271925365014	0.17001662178682395	0.0	0.0	0.05876495789589305	0.07194649495226906	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.12579872794484437	0.5972895166298958	0.0	0.0	0.037478200353977524	0.23943355507128242	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.08452428343863737	0.5358572035473302	0.0	0.0	0.3395196694739279	0.040098843540104456	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.05211315508916111	0.7494385142755471	0.0	0.0	0.0073746340405500795	0.19107369659474163	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.03189738705576186	0.9644375672846154	0.0	0.0	0.0036650456596228564	0.0	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.0	0.9744192274587363	0.0	0.0	0.02545037735898341	0.00013039518228029023	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.0027167009235630844	0.5898839590431735	0.0	0.0	0.40674188054615545	0.0006574594871079103	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.2238731993423374	0.5244224345231088	0.0	0.0	0.2089517986686094	0.0427525674659444	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.17662674107727466	0.7599344535160912	0.0	0.0	0.013144780629386793	0.05029402477724741	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.49957427811564825	0.3835107666619169	0.0	0.0	0.002991932738997701	0.11392302248343712	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.48439567282769697	0.32394165181078444	0.0	0.0	0.1624107593192623	0.02925191604225629	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.3018253988802752	0.3247937940602796	0.0	0.0	0.19967735084079627	0.17370345621864883	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.2255675013044172	0.3686630949394721	0.0	0.0	0.3745035840569911	0.031265819699119575	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.1447199292541793	0.3632965146336645	0.0	0.0	0.3989473014038462	0.0930362547083099	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.4813398345913693	0.4483445739233739	0.0	0.0	0.0613157424723757	0.008999849012881048	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.429500451721195	0.07590171043856643	0.0	0.0	0.09230230239565297	0.4022955354445855	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.031998767416507375	0.6093723592927597	0.0	0.0	0.3032730731093259	0.055355800181406914	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.09866974496583758	0.4561616555416729	0.0	0.0	0.42203679365121277	0.02313180584127664	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.06401813206078495	0.24733006573833305	0.0	0.0	0.5541293140224963	0.1345224881783858	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.31818733715437136	0.29744692258113964	0.0	0.0	0.3685151880033261	0.01585055226116291	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.19488641079663965	0.5242465395337828	0.0	0.0	0.27743349452302457	0.003433555146552948	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.042328536824851305	0.42512966984287515	0.0	0.0	0.5162265884913906	0.01631520484088297	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.009471743510116098	0.08457788300715616	0.0	0.0	2.6581225078360848e-05	0.9059237922576493	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.05186869677875556	0.23820291759620796	0.0	0.0	0.575035650318622	0.1348927353064144	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.088937971716132	0.4955951432115538	0.0	0.0	0.3412690790309228	0.07419780604139152	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.17487104240967608	0.6355068155062441	0.0	0.0	0.12767029736466642	0.061951844719413375	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.13933906033334112	0.4763198312027059	0.0	0.0	0.30450937629617564	0.07983173216777742	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.2802155414794536	0.2398683867865706	0.0	0.0	0.4779951120338961	0.0019209597000797898	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.31521648840682753	0.2549650542991218	0.0	0.0	0.40407354138033175	0.025744915913718906	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.10648611933805464	0.5001071998387507	0.0	0.0	0.3844950869029715	0.008911593920223053	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.12956830706877764	0.07092725124914569	0.0	0.0	0.5175984065550241	0.2819060351270526	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.12224795108620191	0.4882361236252475	0.0	0.0	0.3131937554138689	0.07632216987468177	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.06449699433470707	0.3837412358560224	0.0	0.0	0.5432761446984464	0.008485625110824072	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	0.010671651934646125	0.015039166793760257	0.0	0.0	0.8876935664459173	0.08659561482567629	0.0
EOC561_pPer1_DNA1_bgiseq		0.0	2.5803598951686695e-06	4.6128051932624125e-05	0.0	0.0	0.7849289112408208	0.2150223803473514	0.0
EOC63_pOme1_DNA1		0.9737917900985229	0.0	0.0	0.0	0.0	0.0	0.026208209901477146	0.0
EOC63_pOme1_DNA1		0.8527825956950398	0.0	0.0	0.0	0.0	0.0	0.1472174043049602	0.0
EOC63_pOme1_DNA1		0.8088340543982542	0.0	0.0	0.0	0.0	0.0	0.19116594560174588	0.0
EOC63_pOme1_DNA1		0.6906512505044387	0.0	0.0	0.0	0.0	0.0	0.3093487494955613	0.0
EOC63_pOme1_DNA1		0.08098585111758581	0.0	0.0	0.0	0.0	0.0	0.9190141488824142	0.0
EOC63_pOme1_DNA1		0.030525013816884557	0.0	0.0	0.0	0.0	0.0	0.9694749861831155	0.0
EOC63_pOme1_DNA1		0.9768292289595285	0.0	0.0	0.0	0.0	0.0	0.023170771040471494	0.0
EOC63_pOme1_DNA1		0.949488768165507	0.0	0.0	0.0	0.0	0.0	0.050511231834493096	0.0
EOC63_pOme1_DNA1		0.8843743057737606	0.0	0.0	0.0	0.0	0.0	0.11562569422623933	0.0
EOC63_pOme1_DNA1		0.6281342410667624	0.0	0.0	0.0	0.0	0.0	0.3718657589332376	0.0
EOC63_pOme1_DNA1		0.8986683833718083	0.0	0.0	0.0	0.0	0.0	0.10133161662819165	0.0
EOC63_pOme1_DNA1		0.6577984406220766	0.0	0.0	0.0	0.0	0.0	0.3422015593779234	0.0
EOC63_pOme1_DNA1		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC63_pOme1_DNA1		0.9823249964966461	0.0	0.0	0.0	0.0	0.0	0.017675003503354023	0.0
EOC63_pOme1_DNA1		0.9504343602532229	0.0	0.0	0.0	0.0	0.0	0.049565639746777045	0.0
EOC63_pOme1_DNA1		0.880255706263004	0.0	0.0	0.0	0.0	0.0	0.11974429373699604	0.0
EOC63_pOme1_DNA1		0.8035635431296965	0.0	0.0	0.0	0.0	0.0	0.19643645687030342	0.0
EOC63_pOme1_DNA1		0.8013011296124732	0.0	0.0	0.0	0.0	0.0	0.1986988703875267	0.0
EOC63_pOme1_DNA1		0.954430209740569	0.0	0.0	0.0	0.0	0.0	0.04556979025943103	0.0
EOC63_pOme1_DNA1		0.9531715746122089	0.0	0.0	0.0	0.0	0.0	0.04682842538779102	0.0
EOC63_pOme1_DNA1		0.8156087532904472	0.0	0.0	0.0	0.0	0.0	0.18439124670955276	0.0
EOC63_pOme1_DNA1		0.5269189130657345	0.0	0.0	0.0	0.0	0.0	0.4730810869342656	0.0
EOC63_pOme1_DNA1		0.9162511017488181	0.0	0.0	0.0	0.0	0.0	0.08374889825118195	0.0
EOC63_pOme1_DNA1		0.4978275876054383	0.0	0.0	0.0	0.0	0.0	0.5021724123945616	0.0
EOC63_pOme1_DNA1		0.820783826492973	0.0	0.0	0.0	0.0	0.0	0.17921617350702695	0.0
EOC63_pOme1_DNA1		0.8599947266959638	0.0	0.0	0.0	0.0	0.0	0.14000527330403628	0.0
EOC63_pOme1_DNA1		0.40705025516290594	0.0	0.0	0.0	0.0	0.0	0.5929497448370942	0.0
EOC63_pOme1_DNA1		0.5462333750804722	0.0	0.0	0.0	0.0	0.0	0.45376662491952785	0.0
EOC63_pOme1_DNA1		0.9606446938226928	0.0	0.0	0.0	0.0	0.0	0.039355306177307176	0.0
EOC63_pOme1_DNA1		0.952895240745431	0.0	0.0	0.0	0.0	0.0	0.047104759254569036	0.0
EOC63_pOme1_DNA1		0.6015497684956648	0.0	0.0	0.0	0.0	0.0	0.39845023150433523	0.0
EOC63_pOme1_DNA1		0.5832068712639258	0.0	0.0	0.0	0.0	0.0	0.4167931287360742	0.0
EOC63_pOme1_DNA1		0.7821346030967462	0.0	0.0	0.0	0.0	0.0	0.2178653969032538	0.0
EOC63_pOme1_DNA1		0.6357951870072117	0.0	0.0	0.0	0.0	0.0	0.36420481299278823	0.0
EOC63_pOme1_DNA1		0.5248142510509011	0.0	0.0	0.0	0.0	0.0	0.475185748949099	0.0
EOC63_pOme1_DNA1		0.8996737526541333	0.0	0.0	0.0	0.0	0.0	0.10032624734586675	0.0
EOC63_pOme1_DNA1		0.5026687795498789	0.0	0.0	0.0	0.0	0.0	0.4973312204501211	0.0
EOC63_pOme1_DNA1		0.962593163972206	0.0	0.0	0.0	0.0	0.0	0.037406836027793954	0.0
EOC63_pOme1_DNA1		0.4470466531257402	0.0	0.0	0.0	0.0	0.0	0.5529533468742599	0.0
EOC63_pOme1_DNA1		0.7023667254950099	0.0	0.0	0.0	0.0	0.0	0.2976332745049901	0.0
EOC63_pOme1_DNA1		0.9565909766697362	0.0	0.0	0.0	0.0	0.0	0.043409023330263696	0.0
EOC63_pOme1_DNA1		0.5484788037586998	0.0	0.0	0.0	0.0	0.0	0.4515211962413002	0.0
EOC63_pOme1_DNA1		0.8431640066394784	0.0	0.0	0.0	0.0	0.0	0.15683599336052154	0.0
EOC63_pOvaR1_DNA1		0.5328230047060536	0.0	0.0	0.43646786431970125	0.0	0.0	0.0	0.03070913097424518
EOC63_pOvaR1_DNA1		0.1569110344478278	0.0	0.0	0.7633862849856414	0.0	0.0	0.0	0.07970268056653068
EOC63_pOvaR1_DNA1		0.34269768436295617	0.0	0.0	0.6216012854169947	0.0	0.0	0.0	0.03570103022004906
EOC63_pOvaR1_DNA1		0.4090328054921122	0.0	0.0	0.5519537494936583	0.0	0.0	0.0	0.039013445014229556
EOC63_pOvaR1_DNA1		0.058136079569757	0.0	0.0	0.7991415561004767	0.0	0.0	0.0	0.1427223643297662
EOC63_pOvaR1_DNA1		0.030372534145105157	0.0	0.0	0.627431147479516	0.0	0.0	0.0	0.3421963183753788
EOC63_pOvaR1_DNA1		0.7699116474877982	0.0	0.0	0.2242587752263882	0.0	0.0	0.0	0.005829577285813694
EOC63_pOvaR1_DNA1		0.5174476302651522	0.0	0.0	0.4490787515266547	0.0	0.0	0.0	0.033473618208193084
EOC63_pOvaR1_DNA1		0.5362429879952499	0.0	0.0	0.46134509952432856	0.0	0.0	0.0	0.002411912480421445
EOC63_pOvaR1_DNA1		0.3167602050868024	0.0	0.0	0.569026095757156	0.0	0.0	0.0	0.11421369915604156
EOC63_pOvaR1_DNA1		0.8262052534828458	0.0	0.0	0.09441438573715036	0.0	0.0	0.0	0.07938036078000386
EOC63_pOvaR1_DNA1		0.34989266399890157	0.0	0.0	0.4973621037376677	0.0	0.0	0.0	0.1527452322634307
EOC63_pOvaR1_DNA1		0.7253247798076191	0.0	0.0	0.27467521040566417	0.0	0.0	0.0	9.786716850554613e-09
EOC63_pOvaR1_DNA1		0.143568502507002	0.0	0.0	0.41401640335939804	0.0	0.0	0.0	0.4424150941335999
EOC63_pOvaR1_DNA1		0.32941950906479356	0.0	0.0	0.6658134952076634	0.0	0.0	0.0	0.004766995727542947
EOC63_pOvaR1_DNA1		0.43314482200979415	0.0	0.0	0.5585310688065696	0.0	0.0	0.0	0.008324109183636158
EOC63_pOvaR1_DNA1		0.8112402295008352	0.0	0.0	0.1619760560668592	0.0	0.0	0.0	0.026783714432305632
EOC63_pOvaR1_DNA1		0.6242180754656685	0.0	0.0	0.3407648303455921	0.0	0.0	0.0	0.03501709418873945
EOC63_pOvaR1_DNA1		0.15693630993980448	0.0	0.0	0.7816012582769645	0.0	0.0	0.0	0.061462431783231034
EOC63_pOvaR1_DNA1		0.8461768663418553	0.0	0.0	0.0	0.0	0.0	0.0	0.15382313365814462
EOC63_pOvaR1_DNA1		0.1313143319230945	0.0	0.0	0.3513077506112379	0.0	0.0	0.0	0.5173779174656676
EOC63_pOvaR1_DNA1		0.09891183851358251	0.0	0.0	0.3984742989182428	0.0	0.0	0.0	0.5026138625681746
EOC63_pOvaR1_DNA1		0.8352309452583752	0.0	0.0	0.156754851322405	0.0	0.0	0.0	0.008014203419219941
EOC63_pOvaR1_DNA1		0.3563439648666365	0.0	0.0	0.6408863191816639	0.0	0.0	0.0	0.0027697159516994634
EOC63_pOvaR1_DNA1		0.4284954319441539	0.0	0.0	0.55677964474694	0.0	0.0	0.0	0.014724923308906105
EOC63_pOvaR1_DNA1		0.30188219305010644	0.0	0.0	0.5553220610994513	0.0	0.0	0.0	0.14279574585044225
EOC63_pOvaR1_DNA1		0.005059056683012474	0.0	0.0	0.08101775301374012	0.0	0.0	0.0	0.9139231903032473
EOC63_pOvaR1_DNA1		0.009408569301642892	0.0	0.0	0.26233310414370414	0.0	0.0	0.0	0.7282583265546528
EOC63_pOvaR1_DNA1		0.1424910894051183	0.0	0.0	0.8243148421067023	0.0	0.0	0.0	0.033194068488179414
EOC63_pOvaR1_DNA1		0.8113101904865792	0.0	0.0	0.18868980951342085	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1		0.9273907826238591	0.0	0.0	0.0726063559662715	0.0	0.0	0.0	2.8614098695047194e-06
EOC63_pOvaR1_DNA1		0.2282505842327092	0.0	0.0	0.7365265288848794	0.0	0.0	0.0	0.03522288688241141
EOC63_pOvaR1_DNA1		0.4990023811366473	0.0	0.0	0.4733975662842273	0.0	0.0	0.0	0.02760005257912541
EOC63_pOvaR1_DNA1		0.999999907009582	0.0	0.0	0.0	0.0	0.0	0.0	9.299041798090415e-08
EOC63_pOvaR1_DNA1		0.0373879295877549	0.0	0.0	0.18395181873062766	0.0	0.0	0.0	0.7786602516816175
EOC63_pOvaR1_DNA1		0.0009543734842137753	0.0	0.0	0.05631585057618576	0.0	0.0	0.0	0.9427297759396004
EOC63_pOvaR1_DNA1		0.025983790985503474	0.0	0.0	0.637606201789619	0.0	0.0	0.0	0.3364100072248775
EOC63_pOvaR1_DNA1		0.45443683729687373	0.0	0.0	0.5455631627031262	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1		0.6373392757368798	0.0	0.0	0.03364414136479371	0.0	0.0	0.0	0.3290165828983266
EOC63_pOvaR1_DNA1		0.8756028956949581	0.0	0.0	0.0	0.0	0.0	0.0	0.12439710430504189
EOC63_pOvaR1_DNA1		0.06623982989018677	0.0	0.0	0.9337601701098133	0.0	0.0	0.0	0.0
EOC63_pOvaR1_DNA1		0.01478581311606569	0.0	0.0	0.9809502525308164	0.0	0.0	0.0	0.004263934353118009
EOC63_pOvaR1_DNA1		0.05971431600568252	0.0	0.0	0.9402851167760083	0.0	0.0	0.0	5.672183092453894e-07
EOC667_pMes1_DNA1		0.600417219771386	0.21444075556585143	0.17177671809179632	0.0	0.0	0.00722832586140843	0.006136980709557944	0.0
EOC667_pMes1_DNA1		0.3037157234378375	0.05919357594711499	0.029987360547410327	0.0	0.0	0.5871911754873786	0.019912164580258646	0.0
EOC667_pMes1_DNA1		0.6490898755987162	0.16295287979918013	0.10989526914938288	0.0	0.0	0.01979985244417773	0.058262123008543186	0.0
EOC667_pMes1_DNA1		0.5413710970337513	0.19045744005791068	0.15079425142774672	0.0	0.0	0.025286676183816602	0.09209053529677462	0.0
EOC667_pMes1_DNA1		0.11817705325457714	0.2710545342182021	0.06522452858796093	0.0	0.0	0.03624048682071725	0.5093033971185426	0.0
EOC667_pMes1_DNA1		0.06102262999312573	0.009879051318486806	0.05359934980016301	0.0	0.0	0.13945793015646307	0.7360410387317614	0.0
EOC667_pMes1_DNA1		0.6800145272532192	0.3129039712518798	0.00038366238827380704	0.0	0.0	0.0005719321015613088	0.006125907005065783	0.0
EOC667_pMes1_DNA1		0.44539496814757995	0.5399100200943403	0.003735137952839573	0.0	0.0	0.0019612974956270683	0.008998576309612963	0.0
EOC667_pMes1_DNA1		0.5198659362567435	0.43126254072016224	0.01906111228549459	0.0	0.0	0.003997322378964793	0.02581308835863493	0.0
EOC667_pMes1_DNA1		0.6211840709635097	0.12613655218498107	0.10887064875103372	0.0	0.0	0.00414475186485758	0.13966397623561794	0.0
EOC667_pMes1_DNA1		0.6917775267885201	0.10733893827447878	0.12370466662999935	0.0	0.0	0.04755496187431681	0.02962390643268492	0.0
EOC667_pMes1_DNA1		0.6519802342867788	0.060390096458202376	0.15787580437487295	0.0	0.0	0.0009425706889225643	0.1288112941912234	0.0
EOC667_pMes1_DNA1		0.9648830999932704	0.005395049468460088	0.02965347908467233	0.0	0.0	6.837145359722106e-05	0.0	0.0
EOC667_pMes1_DNA1		0.05808385821227235	0.0	0.9268318904931289	0.0	0.0	0.014687343032648311	0.000396908261950454	0.0
EOC667_pMes1_DNA1		0.11066413710103837	0.015568042567822316	0.6144972997001178	0.0	0.0	0.2570787461870236	0.0021917744439979587	0.0
EOC667_pMes1_DNA1		0.5673465849926886	0.26383354616644417	0.1123493033393334	0.0	0.0	0.027159959866332316	0.029310605635201603	0.0
EOC667_pMes1_DNA1		0.4770450329945636	0.26736034758954574	0.20911148609880387	0.0	0.0	0.002194567709612572	0.04428856560747414	0.0
EOC667_pMes1_DNA1		0.5253241618544088	0.3729162234932333	0.052041521017904095	0.0	0.0	0.0002463304696566493	0.049471763164797115	0.0
EOC667_pMes1_DNA1		0.6187672263298137	0.31937563362118765	0.0388266149681956	0.0	0.0	0.011810585335741246	0.011219939745061719	0.0
EOC667_pMes1_DNA1		0.9179741475943565	0.05115780871491095	0.010007488167667113	0.0	0.0	0.003732845864035902	0.0171277096590294	0.0
EOC667_pMes1_DNA1		0.3756602796910781	0.3999964131977126	0.11884213500770122	0.0	0.0	0.07324713586865436	0.032254036234853685	0.0
EOC667_pMes1_DNA1		0.3394468922556612	0.30948203605908275	0.14123084176585407	0.0	0.0	0.09409742444017538	0.11574280547922666	0.0
EOC667_pMes1_DNA1		0.2078441070413818	0.6633069934963634	0.1123145192099445	0.0	0.0	0.00931944102164659	0.007214939230663911	0.0
EOC667_pMes1_DNA1		0.4705004917374647	0.33078672440066764	0.010626670673711409	0.0	0.0	0.007840650251529848	0.18024546293662635	0.0
EOC667_pMes1_DNA1		0.6507434743044714	0.05361965754399135	0.18562426610226063	0.0	0.0	0.0560505320090463	0.053962070040230375	0.0
EOC667_pMes1_DNA1		0.4739296402476194	0.21484865089980715	0.18056293847758184	0.0	0.0	0.10135706847274159	0.029301701902250038	0.0
EOC667_pMes1_DNA1		0.362887707754821	0.16422750927038102	0.1153402885514476	0.0	0.0	0.15678666938999072	0.20075782503335968	0.0
EOC667_pMes1_DNA1		0.06475568835779723	0.7049631611803374	0.11979928422120982	0.0	0.0	0.09005213697735337	0.020429729263302065	0.0
EOC667_pMes1_DNA1		0.2845576218583388	0.431960412696983	0.21123173923423305	0.0	0.0	0.06782290431428195	0.0044273218961633715	0.0
EOC667_pMes1_DNA1		0.7310028865029041	0.06120334171563702	0.11174407550572961	0.0	0.0	0.0823260633913217	0.013723632884407548	0.0
EOC667_pMes1_DNA1		0.7915048268929269	0.0035784094974754526	0.005808689092276264	0.0	0.0	1.1076185039928883e-06	0.19910696689881732	0.0
EOC667_pMes1_DNA1		0.5494712882469298	0.0985724122612129	0.08229213642236297	0.0	0.0	0.12053132190531407	0.14913284116418024	0.0
EOC667_pMes1_DNA1		0.6109449150875916	0.1331682388319305	0.134896812994969	0.0	0.0	0.05635928523389302	0.0646307478516158	0.0
EOC667_pMes1_DNA1		0.3272817084520691	0.34546934908144705	0.22823016683766253	0.0	0.0	0.027818684791339515	0.07120009083748183	0.0
EOC667_pMes1_DNA1		0.30624564665484677	0.3159517199150854	0.1963395187618724	0.0	0.0	0.07615591088661322	0.1053072037815821	0.0
EOC667_pMes1_DNA1		0.06530747094069184	0.6935248634040093	0.10792052353744555	0.0	0.0	0.13048132950509814	0.0027658126127551794	0.0
EOC667_pMes1_DNA1		0.08646888519521566	0.6838121404134149	0.10054714711416338	0.0	0.0	0.09668150342432114	0.03249032385288485	0.0
EOC667_pMes1_DNA1		0.5891271391066684	0.17858728363564344	0.15246910484641557	0.0	0.0	0.07112191255064858	0.008694559860624153	0.0
EOC667_pMes1_DNA1		0.4898761450325476	0.18180759963248597	0.018092042126418104	0.0	0.0	0.08010530533566733	0.23011890787288083	0.0
EOC667_pMes1_DNA1		0.48757987948991327	0.21604782396500286	0.1568553834503463	0.0	0.0	0.06104871158237528	0.07846820151236222	0.0
EOC667_pMes1_DNA1		0.5899257955742685	0.1328319181550601	0.14366886146216049	0.0	0.0	0.12340669010475701	0.01016673470375392	0.0
EOC667_pMes1_DNA1		0.499135250392645	0.03305734537225589	0.008468788981812464	0.0	0.0	0.30328748970274183	0.15605112555054487	0.0
EOC667_pMes1_DNA1		0.8932243104335452	1.3016269136010434e-06	4.229923985986924e-06	0.0	0.0	0.0436708518230317	0.06309930619252332	0.0
EOC667_pOme1_DNA2		0.4625171822303591	0.2922481341630634	0.2452346836065774	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.6545393513330848	0.22569022476425557	0.11977042390265961	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.5688537086001764	0.2526547601669165	0.1784915312329071	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.4675909008238985	0.2910305731867395	0.24137852598936207	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.16445489916425365	0.6673290365567254	0.16821606427902086	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.3431411204589976	0.09828036747581713	0.5585785120651854	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.5509286250756743	0.448495312917813	0.0005760620065128181	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.31644175011185155	0.6786401428371358	0.004918107051012806	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.3943850030854114	0.5788159018205548	0.026799095094033883	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.5938039045118746	0.21332088686952913	0.19287520861859622	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.6226963674523441	0.1709373096930593	0.20636632285459655	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.620100903839271	0.1016162922330398	0.2782828039276892	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.937340026575544	0.00927230226456893	0.053387671159887	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.032709109901288225	0.0	0.9672908900987119	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.08665627664199836	0.021567351658210002	0.8917763716997917	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.45667993151638614	0.3757190221701268	0.16760104631348696	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.3566438973186411	0.3536243012047679	0.289731801476591	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.4099212936223047	0.5148184067294215	0.07526029964827383	0.0	0.0	0.0	0.0	0.0
EOC667_pOme1_DNA2		0.492745549981072	0.44995271175093976	0.05730173826798826	0.0	0.0	0.0	0.0	0.0
